listing_id,photo_id,width,height,r,g,b,brightness
6812091,./6812091/6812091_0ea9661fe01d44f88b4a91fc337451bb.jpg,640.000000,480.000000,123.863359,112.161530,107.973109,114.940562
6812091,./6812091/6812091_8a1502f837e975d92d27b776c691c360.jpg,640.000000,480.000000,106.888447,93.800365,89.549020,97.181781
6812091,./6812091/6812091_da0b0fb7d957679821170010398b8e1d.jpg,640.000000,480.000000,100.274603,93.182926,85.291185,94.609101
6812098,./6812098/6812098_800b971d4bf6a014dc639f9af322d954.jpg,640.000000,426.000000,203.176485,188.822227,177.047557,191.820254
6812103,./6812103/6812103_7d93a7de88928fc3b3d9b61d435c04d5.jpg,469.000000,640.000000,180.351186,155.235271,127.436740,160.376320
6812103,./6812103/6812103_a01775e3fe0028fa99f6fbf2241fb740.jpg,480.000000,640.000000,192.191162,172.050576,145.010612,175.970463
6812103,./6812103/6812103_a8cb210ed85852238da601dc301e57d7.jpg,480.000000,640.000000,208.842305,195.515911,174.540423,197.754279
6812103,./6812103/6812103_ae67830410af47210129fe109f386ecd.jpg,480.000000,640.000000,172.821995,158.642656,137.523314,161.060734
6812103,./6812103/6812103_e0627bdc568cdb1bd1dfa6eefa9d65a2.jpg,480.000000,640.000000,192.352871,174.449102,147.909163,177.783397
6812103,./6812103/6812103_ee3917a43955ca1f0da2ac9304556b7f.jpg,480.000000,640.000000,155.872933,148.529189,142.535153,150.120381
6812103,./6812103/6812103_fab8f9d2ba09d0c0801d95fcdb5f3d3b.jpg,480.000000,640.000000,196.590814,181.490368,154.897747,183.953265
6812106,./6812106/6812106_433eefbf87a69edfbdb77c1051707c3e.jpg,640.000000,426.000000,195.230406,190.189092,181.209742,190.866749
6812106,./6812106/6812106_6062793516d6a44e278049272a133a9a.jpg,640.000000,440.000000,188.126722,184.749645,180.704730,185.368979
6812106,./6812106/6812106_a19888ec3acc607c8d059476fa20b018.jpg,640.000000,426.000000,189.184958,189.918556,190.574156,189.807695
6812106,./6812106/6812106_c9b3eead54c35a5b42c465c5f169595e.jpg,640.000000,426.000000,226.504295,199.214440,153.272047,203.521158
6812106,./6812106/6812106_f1b4a16a7cb940a0e0af2f6af803f509.jpg,640.000000,436.000000,188.772929,189.456422,188.417997,189.274514
6812107,./6812107/6812107_1978a59cf0d9ea672eb27089a05d6d46.jpg,640.000000,426.000000,174.346967,129.643574,101.941839,140.972998
6812107,./6812107/6812107_2c4fd4c0c603dc0d541db39c0c54a714.jpg,640.000000,426.000000,168.370954,156.150029,140.200759,158.369387
6812107,./6812107/6812107_5d80390ef7f4e0301c51a2137144fd57.jpg,612.000000,416.000000,123.460615,112.597709,102.752718,115.010715
6812107,./6812107/6812107_81ae23c8ce4c83b4a97019c9b6a542a1.jpg,640.000000,426.000000,145.130700,118.092840,99.455667,125.470421
6812107,./6812107/6812107_891645a8b9516dc856c9aa11ceb31351.jpg,640.000000,426.000000,129.922539,120.251515,104.867661,121.925067
6812107,./6812107/6812107_8ae176e194131d5890f8f54420ad3402.jpg,640.000000,426.000000,156.492389,149.641502,141.570566,150.890130
6812107,./6812107/6812107_a6df0466922ac243b42aac83fae5c6d2.jpg,640.000000,426.000000,151.957167,142.767019,125.135142,144.126798
6812107,./6812107/6812107_c0a697cd32cf263bf524a8f7f9c1d8c2.jpg,640.000000,426.000000,166.050968,154.547686,138.177714,156.633372
6812112,./6812112/6812112_61f4484ca114e5e382655dabcaaa2efd.jpg,640.000000,480.000000,121.886429,92.522734,60.971253,99.388618
6812112,./6812112/6812112_bd9c330a28b72b3d330863e167868ebc.jpg,480.000000,640.000000,144.467611,120.703265,95.790973,125.738449
6812112,./6812112/6812112_c8ef337652cecb51f598bb12a4810c1d.jpg,640.000000,480.000000,109.659655,96.872363,79.323682,99.601668
6812113,./6812113/6812113_8739432c3a3e5f9da492dbe13806bc3e.jpg,640.000000,434.000000,143.244484,134.308655,127.414351,136.096760
6812113,./6812113/6812113_944513e9039fecb786cbd688124b78a2.jpg,640.000000,441.000000,140.474568,131.730637,119.108865,133.209628
6812113,./6812113/6812113_9f64e79bde128d82d9e50de95370b61d.jpg,478.000000,640.000000,76.317897,77.562614,50.901680,76.086136
6812113,./6812113/6812113_e9512d5097fc1f5d8106a56d16658944.jpg,640.000000,432.000000,126.681377,116.908467,108.539894,118.941229
6812113,./6812113/6812113_f75d32069cbd0ca7ff650e7ba6c08dbc.jpg,640.000000,400.000000,142.667816,141.399539,137.810004,141.510419
6812119,./6812119/6812119_12cfa7f4cd8b6f4a1831608d9b037b7f.jpg,640.000000,465.000000,157.332305,144.892231,137.777446,149.012096
6812119,./6812119/6812119_166c44d7827c97d459f7cd421b7737a7.jpg,640.000000,465.000000,122.701761,110.758992,100.066253,113.910245
6812119,./6812119/6812119_83d9d45a99e6028389d1e04b7f5944de.jpg,640.000000,465.000000,166.165470,136.963824,129.264772,145.687817
6812119,./6812119/6812119_f1669cf6c985ea7bbaa4ec89fa2d4015.jpg,640.000000,465.000000,190.568868,192.646562,186.666210,191.981553
6812122,./6812122/6812122_1a00b4429c925097186a2f301c64ecf3.jpg,640.000000,480.000000,170.640521,141.974206,118.143327,148.380504
6812122,./6812122/6812122_291ac813c7017a2d75c1e45c2b2d65e0.jpg,640.000000,480.000000,138.607090,139.670820,141.153861,139.733823
6812122,./6812122/6812122_4df230dcca8e4345471801d1bc348e72.jpg,640.000000,480.000000,152.310153,142.336159,129.271361,144.089733
6812122,./6812122/6812122_9064c9539d2a1adcacfb5c70a60a6fba.jpg,640.000000,480.000000,163.248076,150.953079,138.468997,153.493426
6812122,./6812122/6812122_c5a857de30304b8174b16f087bc61e12.jpg,640.000000,480.000000,186.265404,164.710117,138.039245,169.014389
6812122,./6812122/6812122_e89b80127a93c33510950fa66f4035d8.jpg,640.000000,480.000000,156.894085,141.869694,126.249613,144.937997
6812122,./6812122/6812122_fa4de19105e6d8e61fe992ca5a3f181d.jpg,640.000000,480.000000,132.751670,122.483066,113.151038,124.613771
6812126,./6812126/6812126_30801fa9ec1e2370cce8f36ab21d6460.jpg,640.000000,480.000000,115.450628,108.056995,91.673018,108.932868
6812126,./6812126/6812126_d0e915041a9d241145ea12d43adc5839.jpg,640.000000,480.000000,168.439727,141.484805,91.948633,146.381586
6812135,./6812135/6812135_5d0075abd6067e99ff75bd5c68f8e332.jpg,640.000000,447.000000,128.236483,113.689534,100.186116,116.997001
6812140,./6812140/6812140_mb_3daf6ae30c7a7e6fc1a63e838a751eec.jpg,640.000000,480.000000,93.459147,88.496462,81.980260,89.407649
6812140,./6812140/6812140_mb_5233d8911239e7fc3a03e5baff8753c5.jpg,640.000000,480.000000,146.823805,135.785335,118.904076,137.487345
6812140,./6812140/6812140_mb_e349a4034780ee251132c78fffdb26ed.jpg,640.000000,480.000000,111.792113,106.870062,98.393971,107.656811
6812140,./6812140/6812140_mb_fa338401a15b1ec4c3e1aaf4ba16e7cc.jpg,640.000000,480.000000,91.110703,86.472907,78.068796,87.178304
6812141,./6812141/6812141_43945b02ad7337a94e3e0d8574798fcb.jpg,640.000000,426.000000,184.183242,174.360941,162.586513,176.297995
6812141,./6812141/6812141_55dd6510b54192a5c8536d93b8b7a945.jpg,426.000000,640.000000,103.751940,103.885989,103.137251,103.809335
6812141,./6812141/6812141_feb0bc179a67a17bc68381f7282d5282.jpg,640.000000,427.000000,157.278096,155.170722,152.799429,155.553930
6812142,./6812142/6812142_0a298ff28376bd2d5fc842632e5509fe.jpg,640.000000,360.000000,167.574340,166.593941,164.073220,166.859754
6812142,./6812142/6812142_1052cc814f829f35a1a9f0f0a892588a.jpg,640.000000,360.000000,120.582513,111.657791,93.128550,113.017805
6812142,./6812142/6812142_21c2fe8ee7b1ea3f0085ee084e479b24.jpg,640.000000,360.000000,154.420295,155.608741,155.306359,155.536905
6812142,./6812142/6812142_39c949f501fb3f0d1cdf0b8c46230088.jpg,640.000000,360.000000,136.639961,145.270039,164.094878,144.684224
6812142,./6812142/6812142_3d725c8c83113bd327855b0c99924115.jpg,640.000000,360.000000,106.798112,101.622118,97.752990,102.735303
6812142,./6812142/6812142_6036794510333d3ed5b81b0e13360ad8.jpg,640.000000,360.000000,131.241727,130.268776,128.254774,130.375470
6812142,./6812142/6812142_7d486976dc29ba154ce822e83e112340.jpg,640.000000,360.000000,130.023255,132.724991,132.943676,132.296923
6812142,./6812142/6812142_88545337f955fa928fd77583866816bf.jpg,360.000000,640.000000,147.255473,150.114097,151.978919,150.063056
6812142,./6812142/6812142_c7afa2f2f21fbe956c3cef8c456d7fb7.jpg,640.000000,360.000000,101.575399,121.527574,144.640707,119.683617
6812142,./6812142/6812142_da90e53649840c6135410801ba7ad618.jpg,640.000000,360.000000,148.287995,136.930959,126.628446,139.485498
6812142,./6812142/6812142_db86f9e1929c292774369ae3e20b0afa.jpg,640.000000,360.000000,143.664314,134.766484,128.708889,136.599914
6812142,./6812142/6812142_e6589753fec0e48afdbe37e656848c0c.jpg,640.000000,360.000000,125.652626,163.414119,184.247196,157.722355
6812142,./6812142/6812142_e96f48c9865470adfab62d0e578e3410.jpg,640.000000,360.000000,123.092062,116.787166,101.753976,117.605111
6812150,./6812150/6812150_e7a69babbb8b5d86e8969f7601f894c9.jpg,159.000000,125.000000,207.096453,172.179321,175.079648,182.204749
6812151,./6812151/6812151_282fe2dc2d7fbd7ee9ab4c2ff7d0abd8.jpg,640.000000,480.000000,187.428421,117.991367,93.977327,139.415157
6812151,./6812151/6812151_57c234bac22577f27d7a8ea91a3bc864.jpg,640.000000,480.000000,187.536696,117.246611,92.851331,139.045950
6812151,./6812151/6812151_8ce1874a6e35bf104efa8dcf7d5a069c.jpg,640.000000,480.000000,149.496895,131.962233,134.279704,137.133375
6812151,./6812151/6812151_8f6c35a21ecab7b1380f6353a3e6078d.jpg,640.000000,480.000000,193.705618,148.653366,139.181865,162.158854
6812151,./6812151/6812151_9f1cc656f331dffef79afeb18963c280.jpg,640.000000,480.000000,158.518678,133.826553,122.662816,141.740486
6812154,./6812154/6812154_32a0b556465bcc57fac44cbe021b2309.jpg,640.000000,480.000000,199.491016,200.103916,203.530179,200.236901
6812154,./6812154/6812154_94dfc464958640f9e9bfb8e7b3550b42.jpg,640.000000,428.000000,176.837131,174.424029,168.583101,174.698210
6812157,./6812157/6812157_3fa13f54b6ef0b6799b81994beabcff7.jpg,424.000000,640.000000,144.901924,143.503637,140.129175,143.635591
6812157,./6812157/6812157_73e5d7d73966c5fef690ae22cf681913.jpg,424.000000,640.000000,130.387736,128.047277,124.017807,128.399554
6812157,./6812157/6812157_895e5d6675282638e747b3c03a17e435.jpg,640.000000,424.000000,167.366196,148.079828,121.383432,152.335555
6812157,./6812157/6812157_b1abd800244a603b4257bebcc632aaae.jpg,640.000000,424.000000,180.164630,160.269693,123.731954,163.761102
6812157,./6812157/6812157_cc3e38701fbde34eabc8943dc90e75ab.jpg,640.000000,424.000000,117.659154,114.190021,107.077248,114.646364
6812157,./6812157/6812157_dd01947856352b63721be5901e253469.jpg,640.000000,424.000000,151.494211,142.619786,130.628306,144.340225
6812158,./6812158/6812158_0d2541bc04e5a73edc15e2a40b5fa299.jpg,640.000000,640.000000,124.139072,117.209714,105.552463,118.292164
6812158,./6812158/6812158_41395982eee677ca0f0e99516036b487.jpg,640.000000,480.000000,161.414118,130.930645,107.495016,138.852406
6812158,./6812158/6812158_6b77d947ba89ac5003268438bf910956.jpg,640.000000,640.000000,107.508704,96.144028,90.317000,98.962827
6812158,./6812158/6812158_8210ed563c41ed30f3d3a1db4a8a301c.jpg,640.000000,640.000000,122.152754,104.900667,87.607263,108.865751
6812158,./6812158/6812158_8344b0a516d71cf59187c4081f331cce.jpg,640.000000,640.000000,127.877825,115.861631,103.703914,118.476751
6812158,./6812158/6812158_a99fcc3cbb83717bf5628840fc3b428c.jpg,640.000000,480.000000,143.432243,127.267181,111.838701,130.415997
6812158,./6812158/6812158_d1d65bb68ebca53184818cceb57bd1da.jpg,640.000000,640.000000,117.504988,104.303735,93.139592,107.409702
6812174,./6812174/6812174_9599a52f80e70e94bc8a20c453354445.jpg,640.000000,426.000000,148.389631,130.648702,108.700800,134.111407
6812174,./6812174/6812174_a6c5e82cd277baeceb75b73cfb485dbf.jpg,640.000000,426.000000,174.380153,157.192800,134.029842,160.217210
6812174,./6812174/6812174_b61e14ed66eb7abc04973190dfd1edc0.jpg,480.000000,640.000000,123.756764,122.055218,116.271963,122.173932
6812174,./6812174/6812174_d0e96b15ad9479992f1424ba57d90cab.jpg,640.000000,426.000000,174.000205,149.088685,119.526973,154.402025
6812174,./6812174/6812174_df862abeaa840e1ffa81a76bbfc6ac07.jpg,640.000000,426.000000,161.347011,160.176757,159.069517,160.392457
6812175,./6812175/6812175_21d61e98440ea54943f5ba150db1564f.jpg,640.000000,426.000000,107.009727,111.644517,116.273665,111.235631
6812175,./6812175/6812175_22ad0189f054486c0bbaa4ed30e4c988.jpg,640.000000,426.000000,132.020602,130.641318,127.681441,130.820186
6812175,./6812175/6812175_38ca9dd59e6638064bb1cbda5b193e8a.jpg,640.000000,426.000000,108.267121,104.167510,98.938025,104.877326
6812175,./6812175/6812175_6dd7cfdf23637a665e3c4435e42f4eb9.jpg,640.000000,426.000000,128.687518,130.739481,133.031349,130.467528
6812175,./6812175/6812175_9ec931f30150727aa764158882b3b3d4.jpg,640.000000,426.000000,141.735838,144.790354,149.547011,144.431429
6812175,./6812175/6812175_b04994d2eac19c8eca9dd34a68ff97a5.jpg,640.000000,426.000000,127.030689,129.037298,131.599292,128.799294
6812175,./6812175/6812175_db5bca76f2a29ea5e9c3ea47012960bc.jpg,640.000000,426.000000,108.110160,90.747814,83.830128,95.288026
6812175,./6812175/6812175_e7e47f51cedee8a051ba4c753869d554.jpg,640.000000,426.000000,116.568713,117.802843,118.489972,117.991361
6812175,./6812175/6812175_f69a8dc56294ecd629e5e1e566c8e0ee.jpg,640.000000,426.000000,108.066824,108.898482,111.033718,109.033056
6812177,./6812177/6812177_02d14fa142a593ae82af5248342c436f.jpg,483.000000,640.000000,25.517378,34.753727,30.828390,32.590819
6812177,./6812177/6812177_0f628406781dbe696ae57f945f1dfd4d.jpg,480.000000,640.000000,104.351481,97.940413,86.675179,99.046840
6812177,./6812177/6812177_43a82bc254bb97082a469590d1db0eb6.jpg,480.000000,640.000000,109.696191,98.945534,77.218939,100.584838
6812177,./6812177/6812177_459c5af390b910f145971dd344179825.jpg,495.000000,640.000000,20.046746,28.861474,25.095941,26.792264
6812177,./6812177/6812177_5a11c36d21e5b58c6e9e621dddf3ca6d.jpg,640.000000,570.000000,24.046192,32.402612,28.793391,30.441678
6812177,./6812177/6812177_6d4111385f0df67fb5c39926c775be54.jpg,474.000000,640.000000,20.877238,30.196381,26.211580,28.009805
6812177,./6812177/6812177_7c62f5a568ef37a7f9303f3eed7cf403.jpg,483.000000,640.000000,25.517378,34.753727,30.828390,32.590819
6812177,./6812177/6812177_89e7e5a53d3e047ada7f482c381e3291.jpg,640.000000,570.000000,24.046664,32.402637,28.793950,30.441847
6812177,./6812177/6812177_956f536b2fa8c16b4ee779d98d11627f.jpg,630.000000,640.000000,27.647202,37.186178,33.927502,34.953918
6812177,./6812177/6812177_ba1fef8e882eacad7710cf227f8423e5.jpg,307.000000,640.000000,23.631235,33.849588,29.454194,31.451756
6812177,./6812177/6812177_bb1c2edb27adff00f6ddc3c064f507ef.jpg,479.000000,640.000000,24.979952,34.977903,30.684864,32.629456
6812177,./6812177/6812177_ca081b64a2ec20ed358ca61ab833f046.jpg,536.000000,640.000000,19.419703,27.205562,23.841147,25.384412
6812177,./6812177/6812177_ef19de3703530f4ef525e6ddd7f80002.jpg,495.000000,640.000000,20.046746,28.861474,25.095941,26.792264
6812179,./6812179/6812179_1203601542f67c089ead9981ffcf28ec.jpg,480.000000,640.000000,129.288815,131.651064,132.168350,131.407406
6812179,./6812179/6812179_298a43d0875b150ce6634f50360b38d7.jpg,640.000000,426.000000,71.700055,44.678125,26.943123,52.727370
6812179,./6812179/6812179_63e2186215ae3d77ec86c9f7e16bcb91.jpg,480.000000,640.000000,110.222428,111.329486,113.961589,111.664757
6812179,./6812179/6812179_729ab304086f9d58ae9e75f1c987e144.jpg,480.000000,640.000000,126.097298,128.827513,135.327122,128.989148
6812179,./6812179/6812179_a0c20b976ca7ba9eac9a8c8a49d610ee.jpg,640.000000,426.000000,133.817011,107.096057,80.841828,113.044373
6812179,./6812179/6812179_adfa8127897c14a048d2f1563ce9693a.jpg,640.000000,480.000000,130.383743,124.374479,117.855605,125.629665
6812179,./6812179/6812179_b35d05f172c0d8a61694a37cb635ba37.jpg,640.000000,480.000000,123.842643,122.340182,111.923896,122.293564
6812181,./6812181/6812181_4cdfceb80c6d3fa13266d73155620f53.jpg,640.000000,480.000000,184.030977,167.137552,142.829105,171.350765
6812181,./6812181/6812181_836529be9937067ed5f69c818c3228d0.jpg,640.000000,480.000000,135.457627,155.412282,152.004316,151.215166
6812181,./6812181/6812181_b2cc54c8988f65f899e8fc1786bcde3f.jpg,640.000000,480.000000,126.012819,177.694144,200.286328,169.010293
6812186,./6812186/6812186_062822ec90b72ec14d37e5e827ea3c94.jpg,640.000000,426.000000,170.139382,147.969949,126.320793,152.833184
6812186,./6812186/6812186_1447b164c1132f9911bc55048909fe9f.jpg,640.000000,426.000000,175.835134,154.817466,132.402300,159.391660
6812186,./6812186/6812186_3167658b8c213fd2f189c7a9a96773a9.jpg,640.000000,426.000000,127.252934,117.533898,109.107563,119.727808
6812186,./6812186/6812186_5c194a37a9be8ded4e188c9d96acc502.jpg,640.000000,426.000000,152.347737,141.549743,133.817661,144.119107
6812186,./6812186/6812186_60ce234e51be21e8027aad85ce3f04f6.jpg,640.000000,426.000000,189.862445,158.285296,121.482442,164.948858
6812186,./6812186/6812186_6240672f4e9d6ccb1ff927b9d701a2a8.jpg,640.000000,426.000000,147.987995,125.991480,103.839679,130.918610
6812186,./6812186/6812186_747853d31738324814da563d850a6831.jpg,427.000000,640.000000,129.193545,123.186622,118.428967,124.404529
6812186,./6812186/6812186_75bda90611e05086c654a346279e9670.jpg,427.000000,640.000000,162.666013,140.352748,116.235052,144.990726
6812186,./6812186/6812186_8008267470bbb6166048f3dd92c38aa0.jpg,640.000000,426.000000,139.995118,129.751588,121.044491,132.057250
6812186,./6812186/6812186_8479e9c9ce0d6bcc2ba1be2ea708a259.jpg,427.000000,640.000000,162.558936,142.568871,122.625951,146.888506
6812186,./6812186/6812186_9f66ebd9eabd966a7570f1386cb407fb.jpg,640.000000,426.000000,98.301045,99.850598,65.706606,98.577075
6812186,./6812186/6812186_b854dd1c5f97ab4d6aa29d9122769d55.jpg,640.000000,426.000000,123.094341,103.487474,81.810105,107.666725
6812186,./6812186/6812186_b98d28c9fde0fd8861b971c002c8ba97.jpg,427.000000,640.000000,160.323964,144.888590,128.159924,147.845603
6812186,./6812186/6812186_d0f1eb892cc72532654bd9817870e79b.jpg,427.000000,640.000000,183.385224,167.370799,145.112807,170.063396
6812187,./6812187/6812187_028f3ec5b4e5f7662c989bb114590de9.jpg,640.000000,480.000000,183.436377,175.553193,163.153516,176.691702
6812187,./6812187/6812187_16025dc1b4be3c7c3e4243816ff9a7a5.jpg,640.000000,480.000000,224.198366,213.817480,197.375850,215.322258
6812187,./6812187/6812187_2d879deb6d1e97fb3b17004e95bbbda8.jpg,640.000000,480.000000,103.431650,103.571305,89.978724,102.814217
6812187,./6812187/6812187_39c443ac006bc748469e5f002988c7c4.jpg,640.000000,480.000000,150.499603,144.273919,132.059674,145.089962
6812192,./6812192/6812192_230ed19960b3a1100e4725862f824b35.jpg,426.000000,640.000000,150.273078,142.518192,137.780626,144.376980
6812192,./6812192/6812192_645062c766ec1835ac6761525a233760.jpg,426.000000,640.000000,150.625092,143.202025,134.400246,145.078063
6812192,./6812192/6812192_c0f40ed954dd762f0f4cdf0164794b76.jpg,480.000000,640.000000,139.670710,134.001016,123.625374,134.749698
6812195,./6812195/6812195_17a92408490ed7e00047d09430e5fa53.jpg,640.000000,426.000000,112.190720,116.364690,119.541920,115.660821
6812195,./6812195/6812195_1d86e472cc099e8ec6fb1511cdd59863.jpg,640.000000,426.000000,128.363270,127.223551,124.137683,127.420267
6812195,./6812195/6812195_538381d679e12fce80452eecdcb5069f.jpg,640.000000,470.000000,116.501499,115.609129,111.601307,115.616288
6812195,./6812195/6812195_da4a523b50206f678f4c0b4654120364.jpg,640.000000,426.000000,134.370221,146.074413,154.614400,144.103517
6812198,./6812198/6812198_2c12be13a2cf23861a5c35d7443154ad.jpg,480.000000,640.000000,149.868968,129.872259,102.189652,133.826077
6812198,./6812198/6812198_306f0a995ac5334b6278d82f85c5b0e6.jpg,640.000000,480.000000,121.639401,106.266253,88.885937,109.498905
6812198,./6812198/6812198_5b5310d37bf641f8e7a942c6a37438b3.jpg,640.000000,480.000000,93.008203,80.679857,61.482305,83.004000
6812201,./6812201/6812201_018ba92df59514823dd9fd1c3bd98fac.jpg,640.000000,426.000000,160.715262,131.471358,97.712141,137.429002
6812201,./6812201/6812201_024498afbe9a099d77ff7ffd1e540dd5.jpg,640.000000,426.000000,192.276269,156.239547,106.181430,163.025801
6812201,./6812201/6812201_4518d4fd8e61da5ae485d68e92ec7a3a.jpg,640.000000,426.000000,162.167312,142.904864,124.501625,147.094220
6812201,./6812201/6812201_f5fc24f860dc7472f198f37e94842a4b.jpg,640.000000,426.000000,147.096791,123.916777,98.584892,128.659264
6812215,./6812215/6812215_1758ab9a963a20fafd14fbac486f6419.jpg,640.000000,437.000000,197.662393,184.339406,169.247233,187.135082
6812215,./6812215/6812215_36ee3519c37111b921af545b39bfe19e.jpg,640.000000,437.000000,185.888251,177.830463,166.961274,179.227335
6812215,./6812215/6812215_4b9833be7378bb70868336e246a5e30f.jpg,640.000000,437.000000,206.309236,192.779809,175.658124,195.397656
6812215,./6812215/6812215_58190dd63c1a110096e45ffbb08e6bcb.jpg,640.000000,437.000000,173.768396,163.959007,152.793836,165.789003
6812215,./6812215/6812215_6eb1327c9b53f3adbf881013289c2225.jpg,640.000000,437.000000,181.602531,163.415711,144.783567,167.465001
6812215,./6812215/6812215_6f3acc0e2350cedc39cd321c26c87001.jpg,640.000000,437.000000,212.802996,203.995717,198.906153,205.856064
6812215,./6812215/6812215_92aff0afce7cfa2effeda2bb1b0a00ce.jpg,640.000000,437.000000,188.953586,180.651838,171.887965,182.204356
6812215,./6812215/6812215_92d72ab9c95f79a4e344203ee420755f.jpg,640.000000,437.000000,178.858495,166.618843,156.029702,169.380643
6812215,./6812215/6812215_b15eda1a36a21d58b7f7b10f787407b4.jpg,640.000000,437.000000,219.071171,211.315868,201.397129,212.672440
6812215,./6812215/6812215_b7beb8429f497a2206624fa4a439605f.jpg,640.000000,480.000000,104.340326,118.252409,75.824997,113.040000
6812215,./6812215/6812215_e1296cbbc8098b7751c48d5a03502a05.jpg,640.000000,437.000000,184.563308,169.812175,156.637142,173.220078
6812215,./6812215/6812215_ec1daa24e6026e9671aff6915c4ddfb4.jpg,640.000000,437.000000,149.866104,143.794290,133.370638,144.770596
6812215,./6812215/6812215_f4ee437b6722908174498525ee3dd3be.jpg,469.000000,640.000000,180.047818,168.474634,154.629421,170.987549
6812216,./6812216/6812216_026174dea3ac294cb88cadf9274df4cd.jpg,640.000000,480.000000,150.789574,143.097594,120.886289,143.838420
6812216,./6812216/6812216_98b7fb7e55214fd0cd6dcb21f3cf3b4b.jpg,640.000000,480.000000,177.139674,179.801123,170.757982,178.639622
6812216,./6812216/6812216_a402c3969ba51a17a02a1021be63899a.jpg,640.000000,480.000000,177.418239,159.809984,143.649844,163.366126
6812216,./6812216/6812216_df0abba0d8085a849ad13634a95c9b48.jpg,640.000000,480.000000,132.101351,122.511761,110.780384,124.461981
6812223,./6812223/6812223_2eff74686344b0a540c9ed9fa78229b5.jpg,640.000000,425.000000,125.199103,108.196676,93.964184,112.264152
6812223,./6812223/6812223_3f6d095df3c8bde5a7da3a8939c9db1b.jpg,640.000000,425.000000,170.719147,148.196357,126.005357,153.199635
6812223,./6812223/6812223_50a885b6da2c420eba90cc63919b7104.jpg,640.000000,425.000000,161.495096,151.701309,127.225316,152.956402
6812223,./6812223/6812223_5c4d2100b140975e8fd0b29f79142b04.jpg,640.000000,425.000000,159.289566,136.660037,119.549294,142.389262
6812223,./6812223/6812223_906d2825311544e3ef052c315f4dddb7.jpg,640.000000,425.000000,150.258085,134.332121,121.687434,137.969529
6812223,./6812223/6812223_9aac0c6286ad0dcff69ecdfd3c176b49.jpg,640.000000,425.000000,143.037937,124.383629,108.480684,129.012428
6812223,./6812223/6812223_c67a947afa0e49ad6141debe0dac4d13.jpg,425.000000,640.000000,151.360474,139.323029,114.888588,141.262294
6812223,./6812223/6812223_cb780cdea1cdf9ab27d5b3cfb958ef58.jpg,640.000000,425.000000,160.315037,145.085438,133.855404,148.577124
6812223,./6812223/6812223_f94de141c6d2e3c7cbebc4b4ee6425b4.jpg,640.000000,425.000000,153.229695,136.264312,133.459610,141.045962
6812233,./6812233/6812233_407dc0c99b1a641cb218cd926cbc023a.jpg,640.000000,426.000000,205.193181,152.875103,100.153055,165.556731
6812233,./6812233/6812233_a5af03188bc5f62341b5ff7ac2deb214.jpg,640.000000,426.000000,134.632354,125.405623,106.928488,126.937136
6812234,./6812234/6812234_03ffaf0272c447a079058c25800df4cd.jpg,360.000000,640.000000,153.112869,162.712934,175.455304,161.440287
6812234,./6812234/6812234_1874238e8d773d306e97047f57d908ad.jpg,576.000000,415.000000,159.615403,150.369323,149.483944,153.978923
6812234,./6812234/6812234_4100635bf753bbd099f642a0b849db83.jpg,640.000000,421.000000,131.062927,132.437519,107.861383,131.151262
6812234,./6812234/6812234_8690960b65bb78b46edd8364a0700383.jpg,640.000000,435.000000,169.794759,140.961566,122.691986,148.633486
6812234,./6812234/6812234_f616d0a913d65380f7b5c87f240fb689.jpg,634.000000,367.000000,177.264920,166.853605,106.580665,168.638387
6812239,./6812239/6812239_afba39c338c4687e4bd74db6b58ec87f.jpg,640.000000,480.000000,129.258184,127.227549,120.917464,127.373836
6812239,./6812239/6812239_c479fd5691f4bd53cc8de7d651e46f70.jpg,640.000000,480.000000,133.041657,127.138923,118.761585,128.424641
6812239,./6812239/6812239_d66e2cd8add8c1df6343cbb08932d1fa.jpg,640.000000,480.000000,113.113291,108.351110,101.131133,109.337368
6812243,./6812243/6812243_33d8cae95b1e5e08fbf4ee44d9a4cb1a.jpg,480.000000,640.000000,179.425215,167.116237,146.462969,169.145062
6812243,./6812243/6812243_3a4b584a209483a400262181fffa2e5d.jpg,480.000000,640.000000,154.511100,124.764209,81.735485,131.144230
6812243,./6812243/6812243_c91706eb3ed7176f2203297ceeb299ba.jpg,480.000000,640.000000,172.355518,171.790798,163.549508,171.404920
6812243,./6812243/6812243_e5ddf20a1ca257066c59ba5fe5a7bf3c.jpg,480.000000,640.000000,166.102933,137.137412,92.528154,142.728573
6812256,./6812256/6812256_9deae35e4eeef31e85440f3960820492.jpg,480.000000,640.000000,76.805853,96.767497,115.814124,94.518778
6812257,./6812257/6812257_3151cc10027c46793c86423269742813.jpg,177.000000,267.000000,136.848473,137.637826,136.230813,137.439590
6812257,./6812257/6812257_7ac37cc084f16a1fe5f8830e1f31fc28.jpg,640.000000,480.000000,169.922640,166.837926,146.232705,167.014991
6812257,./6812257/6812257_91e253eda5fd71cf1702730d08d147da.jpg,640.000000,480.000000,177.539238,175.464069,163.288014,175.227945
6812258,./6812258/6812258_4ada9aad093a1b46c0446755b4d6ae3b.jpg,640.000000,426.000000,126.599857,117.845998,102.267994,119.589497
6812258,./6812258/6812258_90ef0dd81ada1243fdab2f051b471d86.jpg,426.000000,640.000000,166.580946,160.964781,149.091076,161.578930
